,Reason_for_the_call,Customer_ID,Account_ID,Age,Date_and_Time
77,0,32,51246,62,20/09/18 13:57
78,0,26,62702,35,20/09/18 13:44
79,1,31,55630,50,20/09/18 13:44
80,0,33,96570,6,20/09/18 13:37
81,0,27,73968,47,20/09/18 13:07
82,1,18,10721,52,20/09/18 13:02
83,1,18,45818,40,20/09/18 13:34
84,0,3,90845,67,20/09/18 13:59
85,1,2,81017,28,20/09/18 13:33
86,0,8,15288,36,20/09/18 13:12
87,0,32,51246,56,20/09/18 13:20
88,1,44,13151,27,20/09/18 13:05
89,1,49,61558,25,20/09/18 13:38
90,1,17,99289,31,20/09/18 13:25
91,1,39,12316,27,20/09/18 13:22
92,1,22,74675,10,20/09/18 13:55
93,0,9,28128,48,20/09/18 13:48
94,1,38,87906,3,20/09/18 13:25
95,1,42,37500,69,20/09/18 13:48
96,1,16,93227,35,20/09/18 13:52
97,1,6,14586,56,20/09/18 13:49
98,0,47,73696,54,20/09/18 13:00
99,1,12,37632,11,20/09/18 13:04
100,1,27,85496,43,20/09/18 13:53
101,0,38,28039,16,20/09/18 13:40
102,0,34,57779,45,20/09/18 13:54
103,0,4,83888,60,20/09/18 13:34
104,1,20,59587,0,20/09/18 13:32
105,0,7,17716,54,20/09/18 13:02
106,1,17,12355,36,20/09/18 13:36
107,0,49,61558,27,20/09/18 13:56
108,0,48,63806,23,20/09/18 13:32
109,0,24,34920,57,20/09/18 13:35
110,1,14,52888,26,20/09/18 13:51
111,0,16,55385,54,20/09/18 13:05
112,0,1,80401,53,20/09/18 13:30
113,1,5,96313,49,20/09/18 13:41
114,0,25,53686,33,20/09/18 13:10
115,1,46,74788,12,20/09/18 13:45
116,1,33,75179,37,20/09/18 13:18
117,1,37,85798,49,20/09/18 13:43
118,1,18,89942,24,20/09/18 13:16
119,1,15,15069,45,20/09/18 13:25
120,0,26,62702,70,20/09/18 13:04
121,0,49,61558,8,20/09/18 13:36
122,0,16,16136,49,20/09/18 13:53
123,0,15,33150,9,20/09/18 13:35
124,0,4,65959,3,20/09/18 13:07
125,0,28,88777,24,20/09/18 13:14
126,1,37,10737,4,20/09/18 13:52
127,0,1,80401,51,20/09/18 13:47
128,0,48,40255,38,20/09/18 13:53
129,0,36,39152,14,20/09/18 13:44
130,0,30,17395,57,20/09/18 13:08
131,1,37,33665,0,20/09/18 13:55
132,1,43,49567,37,20/09/18 13:05
133,1,5,96313,6,20/09/18 13:20
134,1,9,28128,19,20/09/18 13:47
135,0,33,16560,43,20/09/18 13:19
136,1,49,61558,21,20/09/18 13:55
137,0,40,56594,46,20/09/18 13:52
138,0,7,98484,1,20/09/18 13:22
139,1,15,33150,44,20/09/18 13:16
140,0,45,20072,53,20/09/18 13:04
141,0,26,51236,21,20/09/18 13:11
142,1,20,56659,10,20/09/18 13:59
143,1,27,66179,41,20/09/18 13:51
144,1,13,21428,4,20/09/18 13:45
145,1,23,64974,19,20/09/18 13:58
146,1,23,47052,63,20/09/18 13:57
147,1,27,71831,27,20/09/18 13:26
148,1,7,71514,19,20/09/18 13:16
149,0,26,15378,30,20/09/18 13:27
150,0,31,55630,50,20/09/18 13:14
151,1,19,86439,47,20/09/18 13:30
152,1,22,37994,38,20/09/18 13:43
153,1,36,95674,40,20/09/18 13:01
154,0,19,47588,48,20/09/18 13:08
155,1,24,18798,59,20/09/18 13:04
156,1,47,36559,46,20/09/18 13:55
157,0,1,80401,66,20/09/18 13:00
158,0,14,97531,57,20/09/18 13:36
159,1,2,81017,49,20/09/18 13:21
160,0,41,40660,46,20/09/18 13:13
161,0,7,17716,69,20/09/18 13:23
162,0,30,17395,50,20/09/18 13:48
163,0,24,16549,31,20/09/18 13:46
164,0,1,80401,56,20/09/18 13:35
165,1,37,33665,11,20/09/18 13:42
166,1,43,49567,7,20/09/18 13:22
167,1,19,50779,46,20/09/18 13:24
168,0,15,88313,21,20/09/18 13:42
169,0,44,13151,28,20/09/18 13:22
170,0,22,51614,23,20/09/18 13:28
171,0,11,55136,32,20/09/18 13:32
172,1,16,74899,36,20/09/18 13:57
173,0,31,55630,49,20/09/18 13:51
174,1,45,42712,1,20/09/18 13:37
175,1,32,51246,44,20/09/18 13:18
176,1,42,37500,21,20/09/18 13:47
177,1,44,52808,70,20/09/18 13:48
178,1,26,41080,63,20/09/18 13:30
179,0,36,87913,12,20/09/18 13:37
180,1,47,28346,49,20/09/18 13:17
181,1,7,90643,35,20/09/18 13:22
182,0,24,45570,32,20/09/18 13:26
183,0,31,55630,27,20/09/18 13:58
184,1,13,54442,15,20/09/18 13:08
185,0,16,16136,52,20/09/18 13:38
186,1,31,39598,48,20/09/18 13:09
187,1,49,61558,55,20/09/18 13:05
188,1,35,86083,24,20/09/18 13:31
189,0,49,61558,33,20/09/18 13:40
190,1,45,10995,24,20/09/18 13:23
191,0,27,27548,53,20/09/18 13:08
192,0,3,68326,60,20/09/18 13:55
193,0,4,48683,30,20/09/18 13:00
194,0,20,73268,35,20/09/18 13:22
195,0,34,85204,61,20/09/18 13:50
196,0,32,51246,33,20/09/18 13:38
197,0,39,51992,62,20/09/18 13:41
198,0,32,51246,48,20/09/18 13:52
199,1,47,59162,60,20/09/18 13:09
200,1,48,98472,28,20/09/18 13:05
201,1,10,61662,16,20/09/18 13:28
202,1,22,32604,53,20/09/18 13:37
203,0,37,67958,18,20/09/18 13:12
204,1,28,63799,28,20/09/18 13:40
205,1,29,45802,54,20/09/18 13:37
206,1,28,20435,1,20/09/18 13:34
207,0,40,75507,27,20/09/18 13:56
208,0,28,27020,15,20/09/18 13:38
209,0,16,30524,2,20/09/18 13:45
210,1,19,73970,21,20/09/18 13:46
211,0,30,17395,48,20/09/18 13:37
212,0,25,18810,46,20/09/18 13:30
213,0,31,73545,59,20/09/18 13:51
214,0,33,37513,8,20/09/18 13:01
215,0,41,79019,26,20/09/18 13:59
216,0,32,51246,65,20/09/18 13:42
217,0,37,59520,19,20/09/18 13:09
218,1,26,52915,0,20/09/18 13:39
219,0,31,73545,57,20/09/18 13:57
220,1,19,73970,62,20/09/18 13:42
221,1,43,49567,2,20/09/18 13:43
222,1,8,20690,28,20/09/18 13:10
223,0,27,90268,40,20/09/18 13:44
224,0,20,17956,57,20/09/18 13:01
225,0,21,46788,0,20/09/18 13:12
226,1,13,54442,36,20/09/18 13:59
227,1,40,68369,37,20/09/18 13:33
228,1,2,73673,27,20/09/18 13:02
229,1,7,71514,54,20/09/18 13:57
230,1,16,93227,35,20/09/18 13:10
231,1,46,89573,19,20/09/18 13:45
232,0,22,36750,4,20/09/18 13:04
233,0,37,27055,53,20/09/18 13:32
234,1,46,91058,4,20/09/18 13:48
235,0,49,61558,46,20/09/18 13:17
236,1,49,61558,1,20/09/18 13:49
237,1,4,65959,29,20/09/18 13:39
238,1,8,49114,33,20/09/18 13:04
239,0,29,82591,12,20/09/18 13:41
240,0,29,45869,32,20/09/18 13:17
241,0,48,63806,45,20/09/18 13:02
242,0,28,37004,51,20/09/18 13:07
243,0,23,11180,26,20/09/18 13:18
244,1,10,52551,12,20/09/18 13:57
245,1,47,59162,69,20/09/18 13:13
246,0,34,47850,60,20/09/18 13:37
247,0,6,14586,27,20/09/18 13:30
248,0,21,73301,11,20/09/18 13:04
249,1,18,13103,66,20/09/18 13:37
250,0,16,14523,9,20/09/18 13:24
251,0,42,37500,37,20/09/18 13:23
252,0,6,52305,2,20/09/18 13:37
253,1,35,19240,35,20/09/18 13:20
254,0,24,17188,41,20/09/18 13:44
255,0,9,31182,51,20/09/18 13:13
256,0,45,97188,58,20/09/18 13:00
257,1,26,62702,30,20/09/18 13:22
258,0,20,73268,11,20/09/18 13:21
259,1,42,37500,12,20/09/18 13:13
260,1,46,69197,65,20/09/18 13:10
261,0,37,85798,46,20/09/18 13:01
262,0,14,52888,49,20/09/18 13:56
263,0,6,14586,38,20/09/18 13:59
264,1,12,42066,20,20/09/18 13:02
265,0,26,62702,21,20/09/18 13:32
266,1,34,12652,55,20/09/18 13:50
267,0,16,22473,21,20/09/18 13:43
268,0,29,45802,1,20/09/18 13:48
269,1,43,49567,32,20/09/18 13:43
270,1,2,95587,19,20/09/18 13:13
271,0,29,45802,0,20/09/18 13:03
272,0,18,45818,57,20/09/18 13:39
273,1,45,78424,20,20/09/18 13:01
274,1,3,25028,19,20/09/18 13:39
275,0,18,89942,11,20/09/18 13:03
276,1,8,53284,65,20/09/18 13:28
277,1,4,74013,26,20/09/18 13:55
278,0,30,17395,25,20/09/18 13:51
279,1,5,96313,66,20/09/18 13:03
280,1,20,56659,28,20/09/18 13:14
281,1,5,96313,33,20/09/18 13:16
282,1,20,73268,8,20/09/18 13:20
283,1,22,37994,60,20/09/18 13:54
284,1,46,52796,8,20/09/18 13:49
285,0,12,40943,69,20/09/18 13:03
286,0,45,88191,32,20/09/18 13:31
287,0,39,26246,1,20/09/18 13:03
288,0,15,33150,10,20/09/18 13:02
289,1,21,64140,61,20/09/18 13:20
290,1,9,77788,13,20/09/18 13:34
291,1,17,15609,26,20/09/18 13:32
292,1,19,50779,45,20/09/18 13:35
293,0,28,78463,54,20/09/18 13:45
294,0,1,80401,34,20/09/18 13:23
295,1,36,39152,38,20/09/18 13:25
296,1,4,31702,66,20/09/18 13:01
297,1,2,96507,27,20/09/18 13:15
298,0,17,15609,41,20/09/18 13:38
299,0,6,24275,54,20/09/18 13:45
300,0,30,17395,69,20/09/18 13:58
301,0,45,17051,61,20/09/18 13:30
302,0,18,80565,0,20/09/18 13:51
303,0,15,55513,67,20/09/18 13:26
304,1,42,37500,8,20/09/18 13:41
305,0,41,90450,60,20/09/18 13:25
306,0,7,90643,52,20/09/18 13:10
307,1,18,80565,20,20/09/18 13:49
308,1,29,28882,3,20/09/18 13:15
309,0,26,64715,51,20/09/18 13:38
310,1,2,11075,49,20/09/18 13:20
311,0,21,21919,7,20/09/18 13:21
312,0,39,86527,22,20/09/18 13:29
313,0,11,55136,28,20/09/18 13:49
314,1,41,84342,17,20/09/18 13:16
315,1,14,18886,19,20/09/18 13:14
316,0,7,90643,42,20/09/18 13:46
317,1,6,14586,66,20/09/18 13:23
318,0,17,15609,41,20/09/18 13:40
319,0,31,39598,42,20/09/18 13:04
320,0,49,61558,17,20/09/18 13:41
321,0,1,80401,17,20/09/18 13:10
322,0,10,52551,17,20/09/18 13:36
323,1,4,31702,46,20/09/18 13:54
324,0,15,33150,15,20/09/18 13:42
325,1,46,74788,25,20/09/18 13:04
326,1,4,76225,49,20/09/18 13:41
327,0,4,74013,4,20/09/18 13:39
328,1,15,15069,2,20/09/18 13:46
329,1,40,44946,45,20/09/18 13:27
330,1,14,97531,9,20/09/18 13:42
331,0,28,42869,40,20/09/18 13:41
332,0,21,56913,43,20/09/18 13:33
333,0,7,71514,7,20/09/18 13:16
334,0,48,54503,56,20/09/18 13:33
335,0,9,41842,2,20/09/18 13:25
336,1,33,37513,69,20/09/18 13:33
337,0,20,17956,50,20/09/18 13:08
338,0,6,52305,50,20/09/18 13:51
339,0,38,28039,25,20/09/18 13:33
340,0,16,20991,31,20/09/18 13:07
341,1,14,97531,38,20/09/18 13:28
342,0,4,79495,11,20/09/18 13:12
343,1,24,47747,27,20/09/18 13:56
344,1,24,34920,2,20/09/18 13:17
345,1,23,97404,45,20/09/18 13:11
346,1,12,18544,11,20/09/18 13:35
347,1,40,56594,4,20/09/18 13:43
348,0,21,36113,33,20/09/18 13:14
349,1,27,92142,70,20/09/18 13:14
350,1,24,24288,50,20/09/18 13:45
351,0,48,40255,35,20/09/18 13:44
352,0,17,44520,8,20/09/18 13:55
353,1,35,86083,11,20/09/18 13:52
354,0,45,97188,26,20/09/18 13:12
355,1,30,17395,54,20/09/18 13:50
356,0,37,52215,40,20/09/18 13:10
357,1,20,59587,30,20/09/18 13:10
358,0,41,96951,4,20/09/18 13:59
359,1,40,34487,51,20/09/18 13:08
360,1,19,50118,26,20/09/18 13:27
361,0,25,53686,14,20/09/18 13:39
362,0,8,76280,11,20/09/18 13:19
363,1,35,51765,60,20/09/18 13:28
364,0,2,75309,57,20/09/18 13:29
365,1,36,37932,41,20/09/18 13:09
366,1,46,17923,59,20/09/18 13:31
367,0,16,14523,25,20/09/18 13:49
368,1,31,55630,28,20/09/18 13:45
369,0,40,56594,6,20/09/18 13:30
370,0,44,44902,45,20/09/18 13:14
371,1,31,55630,70,20/09/18 13:04
372,1,1,80401,66,20/09/18 13:06
373,1,40,75507,46,20/09/18 13:03
374,1,13,21428,6,20/09/18 13:57
375,1,35,19240,49,20/09/18 13:34
376,0,20,73268,7,20/09/18 13:19
377,1,37,33665,53,20/09/18 13:14
378,1,16,30524,56,20/09/18 13:39
379,0,42,37500,23,20/09/18 13:00
380,0,7,71514,23,20/09/18 13:52
381,0,14,52888,39,20/09/18 13:33
382,1,37,27227,45,20/09/18 13:30
383,1,29,45869,24,20/09/18 13:40
384,0,16,93227,18,20/09/18 13:03
385,0,48,29049,70,20/09/18 13:39
386,0,25,13839,4,20/09/18 13:23
387,0,15,33150,16,20/09/18 13:18
388,1,5,96313,14,20/09/18 13:04
389,1,34,22560,67,20/09/18 13:58
390,1,28,89620,24,20/09/18 13:33
391,1,6,52305,39,20/09/18 13:11
392,0,40,68369,39,20/09/18 13:44
393,0,20,59587,42,20/09/18 13:02
394,0,18,80016,16,20/09/18 13:29
395,1,9,33548,0,20/09/18 13:12
396,1,46,17923,36,20/09/18 13:13
397,0,38,87906,35,20/09/18 13:55
398,1,14,67156,9,20/09/18 13:36
399,1,13,21428,23,20/09/18 13:02
400,0,39,51992,37,20/09/18 13:48
401,1,31,39598,3,20/09/18 13:01
402,1,36,64500,36,20/09/18 13:52
403,1,16,22473,32,20/09/18 13:48
404,0,13,21428,20,20/09/18 13:32
405,1,46,74788,2,20/09/18 13:09
406,1,6,52411,35,20/09/18 13:41
407,1,41,79019,8,20/09/18 13:12
408,0,45,63242,15,20/09/18 13:35
409,1,35,86083,20,20/09/18 13:36
410,0,37,67958,13,20/09/18 13:33
411,0,39,86527,43,20/09/18 13:39
412,0,10,61662,10,20/09/18 13:53
413,1,10,52551,3,20/09/18 13:27
414,1,24,34465,12,20/09/18 13:21
415,0,28,37004,64,20/09/18 13:16
416,0,35,51823,17,20/09/18 13:46
417,0,24,47747,19,20/09/18 13:08
418,0,8,15288,66,20/09/18 13:52
419,0,7,71514,27,20/09/18 13:22
420,1,19,73970,44,20/09/18 13:41
421,0,38,95832,59,20/09/18 13:34
422,1,6,52411,17,20/09/18 13:59
423,0,3,25028,3,20/09/18 13:01
424,0,7,71514,29,20/09/18 13:36
425,1,21,12858,9,20/09/18 13:18
426,0,7,90643,42,20/09/18 13:13
427,0,48,99338,41,20/09/18 13:28
428,1,25,17419,68,20/09/18 13:45
429,0,4,27105,22,20/09/18 13:30
430,0,10,52551,6,20/09/18 13:35
431,1,12,25858,3,20/09/18 13:24
432,1,6,24275,25,20/09/18 13:37
433,0,32,51246,48,20/09/18 13:12
434,0,17,85617,57,20/09/18 13:07
435,1,7,90643,14,20/09/18 13:42
436,1,27,27548,13,20/09/18 13:24
437,0,49,61558,3,20/09/18 13:23
438,0,46,73523,66,20/09/18 13:52
439,0,18,13103,9,20/09/18 13:17
440,1,49,61558,52,20/09/18 13:56
441,1,7,17716,14,20/09/18 13:34
442,0,9,28128,60,20/09/18 13:29
443,1,33,16560,56,20/09/18 13:03
444,0,19,73970,69,20/09/18 13:36
445,1,19,21145,1,20/09/18 13:59
446,1,31,73545,37,20/09/18 13:52
447,1,49,61558,11,20/09/18 13:17
448,1,24,28157,60,20/09/18 13:48
449,1,17,15609,41,20/09/18 13:32
450,1,39,77392,0,20/09/18 13:24
451,1,13,32361,60,20/09/18 13:19
452,0,37,10737,42,20/09/18 13:15
453,0,45,52092,67,20/09/18 13:18
454,0,48,99338,68,20/09/18 13:00
455,0,45,81953,55,20/09/18 13:23
456,1,27,37723,38,20/09/18 13:03
457,0,26,41080,13,20/09/18 13:04
458,0,34,81342,0,20/09/18 13:01
459,0,7,71514,37,20/09/18 13:35
460,0,6,52305,12,20/09/18 13:30
461,0,4,86391,23,20/09/18 13:04
462,1,48,29049,60,20/09/18 13:20
463,1,2,53554,40,20/09/18 13:15
464,0,45,37803,9,20/09/18 13:55
465,1,1,80401,19,20/09/18 13:43
466,1,38,40374,1,20/09/18 13:01
467,1,37,85798,47,20/09/18 13:43
468,0,4,72355,26,20/09/18 13:37
469,1,22,28356,41,20/09/18 13:02
470,1,1,80401,65,20/09/18 13:59
471,1,29,45802,37,20/09/18 13:01
472,0,40,44946,62,20/09/18 13:17
473,0,33,95428,48,20/09/18 13:24
474,1,36,36340,55,20/09/18 13:33
475,1,1,80401,20,20/09/18 13:42
476,0,46,97591,0,20/09/18 13:06
477,1,27,71831,49,20/09/18 13:52
478,0,32,51246,23,20/09/18 13:05
479,1,18,80016,39,20/09/18 13:12
480,0,32,51246,2,20/09/18 13:59
481,0,25,88764,62,20/09/18 13:35
482,1,45,42712,33,20/09/18 13:58
483,0,29,28882,58,20/09/18 13:46
484,1,46,35440,39,20/09/18 13:04
485,0,1,80401,17,20/09/18 13:29
486,0,12,21264,12,20/09/18 13:53
487,0,10,99097,21,20/09/18 13:04
488,1,4,38167,37,20/09/18 13:45
489,1,17,44520,10,20/09/18 13:52
490,0,25,10374,35,20/09/18 13:39
491,1,35,86083,54,20/09/18 13:12
492,1,12,72851,54,20/09/18 13:55
493,1,39,26246,62,20/09/18 13:20
494,1,19,47588,43,20/09/18 13:40
495,0,23,37014,63,20/09/18 13:02
496,0,31,55630,29,20/09/18 13:28
497,1,33,42181,12,20/09/18 13:53
498,1,25,18810,58,20/09/18 13:30
499,1,48,99338,52,20/09/18 13:55
500,0,35,19240,45,20/09/18 13:44
501,1,47,47624,11,20/09/18 13:29
502,0,49,61558,1,20/09/18 13:59
503,1,18,45818,6,20/09/18 13:21
504,0,35,86083,21,20/09/18 13:10
505,0,34,40836,27,20/09/18 13:36
506,0,4,86391,47,20/09/18 13:21
507,1,8,53284,26,20/09/18 13:40
508,0,8,53284,18,20/09/18 13:10
509,0,8,49114,12,20/09/18 13:58
510,0,22,89661,0,20/09/18 13:51
511,0,14,67156,55,20/09/18 13:42
512,0,38,95832,50,20/09/18 13:52
513,1,29,45802,42,20/09/18 13:48
514,0,44,73184,63,20/09/18 13:06
515,0,49,61558,69,20/09/18 13:52
516,0,37,68072,65,20/09/18 13:45
517,1,39,26246,24,20/09/18 13:32
518,1,45,42712,21,20/09/18 13:25
519,1,21,21919,2,20/09/18 13:03
520,1,46,37441,0,20/09/18 13:54
521,0,6,52411,17,20/09/18 13:45
522,1,23,64974,32,20/09/18 13:32
523,1,47,88066,27,20/09/18 13:54
524,0,8,53284,58,20/09/18 13:00
525,1,6,52411,11,20/09/18 13:11
526,0,36,31815,62,20/09/18 13:13
527,1,28,88777,13,20/09/18 13:38
528,1,22,65123,67,20/09/18 13:42
529,0,49,61558,12,20/09/18 13:40
530,1,10,52551,48,20/09/18 13:07
531,0,22,55620,3,20/09/18 13:40
532,1,48,22597,16,20/09/18 13:13
533,1,9,33548,49,20/09/18 13:23
534,1,46,89688,57,20/09/18 13:43
535,1,44,21737,31,20/09/18 13:10
536,1,39,77392,14,20/09/18 13:58
537,1,35,51823,0,20/09/18 13:59
538,1,36,39152,65,20/09/18 13:59
539,0,30,17395,40,20/09/18 13:00
540,0,25,27171,9,20/09/18 13:03
541,0,14,97531,54,20/09/18 13:22
542,0,45,49384,54,20/09/18 13:24
543,1,25,33142,35,20/09/18 13:42
544,1,16,26623,24,20/09/18 13:33
545,0,2,45556,8,20/09/18 13:04
546,0,5,96313,36,20/09/18 13:43
547,1,30,17395,4,20/09/18 13:01
548,1,15,33150,54,20/09/18 13:12
549,0,21,12858,69,20/09/18 13:39
550,0,32,51246,60,20/09/18 13:59
551,0,15,15069,65,20/09/18 13:19
552,1,14,52888,22,20/09/18 13:48
553,1,30,17395,50,20/09/18 13:07
554,1,31,20971,26,20/09/18 13:36
555,1,12,37632,13,20/09/18 13:11
556,1,29,28882,34,20/09/18 13:02
557,0,28,70962,17,20/09/18 13:43
558,1,19,50118,15,20/09/18 13:23
559,1,46,17923,15,20/09/18 13:41
560,1,14,18886,22,20/09/18 13:02
561,1,7,98484,23,20/09/18 13:40
562,1,6,52305,23,20/09/18 13:37
563,1,33,79669,2,20/09/18 13:18
564,0,29,45869,55,20/09/18 13:26
565,0,5,96313,47,20/09/18 13:30
566,1,37,83802,0,20/09/18 13:34
567,0,40,56594,55,20/09/18 13:53
568,0,47,39947,3,20/09/18 13:46
569,0,16,30524,49,20/09/18 13:08
570,1,35,51823,43,20/09/18 13:35
571,0,5,96313,25,20/09/18 13:31
572,0,41,12334,3,20/09/18 13:47
573,1,28,89620,39,20/09/18 13:07
574,0,33,11413,59,20/09/18 13:37
575,0,29,82591,42,20/09/18 13:37
576,0,11,81957,69,20/09/18 13:31
577,0,30,17395,3,20/09/18 13:46
578,0,40,91338,43,20/09/18 13:27
579,0,24,45570,38,20/09/18 13:24
580,0,45,52092,30,20/09/18 13:54
581,1,1,80401,44,20/09/18 13:29
582,1,6,14586,64,20/09/18 13:56
583,1,9,77788,36,20/09/18 13:51
584,1,31,39598,3,20/09/18 13:00
585,1,49,61558,40,20/09/18 13:30
586,0,1,80401,64,20/09/18 13:51
587,0,33,53421,0,20/09/18 13:22
588,1,28,37004,63,20/09/18 13:28
589,1,38,40374,51,20/09/18 13:29
590,0,32,51246,3,20/09/18 13:43
591,0,19,99265,53,20/09/18 13:44
592,0,4,73521,1,20/09/18 13:49
593,1,35,51823,18,20/09/18 13:37
594,1,34,19661,41,20/09/18 13:28
595,0,26,64715,16,20/09/18 13:25
596,0,37,72386,41,20/09/18 13:33
597,0,9,77788,70,20/09/18 13:32
598,1,8,18768,26,20/09/18 13:50
599,0,29,45869,41,20/09/18 13:30
600,1,27,37723,39,20/09/18 13:22
601,1,49,61558,41,20/09/18 13:51
602,0,42,37500,63,20/09/18 13:38
603,0,19,23847,48,20/09/18 13:31
604,1,12,18544,46,20/09/18 13:41
605,1,40,68369,69,20/09/18 13:54
606,1,26,51236,16,20/09/18 13:29
607,1,34,60827,40,20/09/18 13:04
608,1,25,74077,49,20/09/18 13:37
609,1,22,11466,22,20/09/18 13:31
610,0,14,67156,66,20/09/18 13:51
611,0,3,65637,43,20/09/18 13:03
612,1,43,49567,7,20/09/18 13:30
613,1,33,96570,60,20/09/18 13:33
614,0,41,96951,15,20/09/18 13:49
615,0,37,52215,28,20/09/18 13:11
616,1,29,45802,27,20/09/18 13:28
617,1,40,18526,62,20/09/18 13:32
618,1,49,61558,36,20/09/18 13:41
619,0,35,51765,59,20/09/18 13:51
620,1,6,24275,25,20/09/18 13:23
621,1,31,20971,46,20/09/18 13:45
622,1,31,55630,34,20/09/18 13:37
623,1,7,71514,38,20/09/18 13:39
624,1,6,14586,68,20/09/18 13:00
625,1,31,55630,46,20/09/18 13:48
626,0,46,48729,6,20/09/18 13:12
627,1,47,83679,39,20/09/18 13:23
628,1,22,65123,58,20/09/18 13:57
629,1,47,59295,61,20/09/18 13:13
630,1,32,51246,8,20/09/18 13:56
631,1,10,52551,21,20/09/18 13:31
632,0,5,96313,15,20/09/18 13:39
633,0,13,32361,40,20/09/18 13:08
634,1,46,48729,30,20/09/18 13:50
635,0,41,52633,17,20/09/18 13:52
636,0,16,35145,16,20/09/18 13:11
637,1,10,90245,42,20/09/18 13:43
638,0,36,95674,69,20/09/18 13:02
639,0,11,35704,26,20/09/18 13:27
640,1,1,80401,39,20/09/18 13:41
641,0,26,81144,6,20/09/18 13:55
642,1,3,25028,65,20/09/18 13:43
643,1,3,65637,61,20/09/18 13:26
644,0,46,97591,30,20/09/18 13:31
645,1,33,86180,67,20/09/18 13:29
646,1,36,37932,5,20/09/18 13:19
647,0,29,28882,32,20/09/18 13:57
648,1,25,18810,3,20/09/18 13:47
649,1,20,17956,30,20/09/18 13:48
650,1,8,18768,16,20/09/18 13:25
651,1,23,49783,57,20/09/18 13:06
652,1,48,40255,10,20/09/18 13:15
653,0,29,82591,66,20/09/18 13:53
654,0,3,90845,29,20/09/18 13:05
655,1,41,96951,42,20/09/18 13:51
656,0,46,46535,62,20/09/18 13:52
657,1,28,20435,31,20/09/18 13:12
658,0,37,34787,22,20/09/18 13:34
659,0,1,80401,67,20/09/18 13:08
660,1,42,37500,34,20/09/18 13:50
661,0,6,14586,67,20/09/18 13:42
662,1,23,47052,2,20/09/18 13:02
